Image,Dominant Color (RGB)
MEN-Jackets_Vests-id_00000084-04_1_front.png,[220.86720998 220.00661709 217.71770571]
MEN-Jackets_Vests-id_00000084-04_7_additional.png,[28.25165425 27.01667614 28.76121211]
MEN-Jackets_Vests-id_00000084-05_1_front.png,[53.15236854 59.70332035 70.29677389]
MEN-Jackets_Vests-id_00000084-07_2_side.png,[36.38170184 30.16142302 33.88458902]
MEN-Jackets_Vests-id_00000084-07_3_back.png,[139.85533573   1.19805853  20.72335832]
MEN-Jackets_Vests-id_00000084-07_7_additional.png,[31.69285661 24.80214326 27.76675967]
MEN-Jackets_Vests-id_00000084-08_1_front.png,[26.54625394 25.96225594 28.77515721]
MEN-Jackets_Vests-id_00000084-08_2_side.png,[22.47328271 21.96148524 22.90200488]
MEN-Jackets_Vests-id_00000084-08_4_full.png,[28.29290379 27.53421876 30.34111739]
MEN-Jackets_Vests-id_00000094-02_2_side.png,[46.09855739 44.16871944 56.36550856]
MEN-Jackets_Vests-id_00000094-02_3_back.png,[36.75422172 35.62511789 46.8709277 ]
MEN-Jackets_Vests-id_00000094-02_7_additional.png,[46.34427923 44.39392325 56.53239373]
MEN-Jackets_Vests-id_00000094-04_1_front.png,[54.79191218 49.77327966 59.55284705]
MEN-Jackets_Vests-id_00000094-04_3_back.png,[54.64441973 49.98398502 59.94455241]
MEN-Jackets_Vests-id_00000168-01_1_front.png,[35.46164662 34.36102346 35.66107099]
MEN-Jackets_Vests-id_00000168-01_2_side.png,[31.26374503 30.52640883 30.04446809]
MEN-Jackets_Vests-id_00000168-02_1_front.png,[212.03090899  62.13869747  74.32454441]
MEN-Jackets_Vests-id_00000168-02_3_back.png,[225.78718016  67.01615478  77.32074675]
MEN-Jackets_Vests-id_00000168-03_1_front.png,[236.16096438 235.40886717 240.25183968]
MEN-Jackets_Vests-id_00000393-01_4_full.png,[36.36255596 29.48370139 30.90943961]
MEN-Jackets_Vests-id_00000393-01_7_additional.png,[24.63032722 23.2586289  24.86417766]
MEN-Jackets_Vests-id_00000653-01_1_front.png,[54.38624531 51.21999789 55.2602113 ]
MEN-Jackets_Vests-id_00000653-01_2_side.png,[54.78624274 51.49030364 55.5438858 ]
MEN-Jackets_Vests-id_00000653-01_7_additional.png,[66.02392528 62.81999502 68.98494682]
MEN-Jackets_Vests-id_00000653-02_1_front.png,[47.13622267 43.79392531 51.24795048]
MEN-Jackets_Vests-id_00000653-02_2_side.png,[47.21909571 43.90972299 52.16612861]
MEN-Jackets_Vests-id_00000653-02_3_back.png,[55.75020186 54.84066943 67.14453519]
MEN-Jackets_Vests-id_00000653-02_4_full.png,[45.03699172 41.4212006  48.10708336]
MEN-Jackets_Vests-id_00000653-04_1_front.png,[106.21129327  82.07886115  72.2588195 ]
MEN-Jackets_Vests-id_00000653-04_4_full.png,[136.83544569 110.08845711  99.08243427]
MEN-Jackets_Vests-id_00000716-03_1_front.png,[29.40858714 25.0819274  31.95705295]
MEN-Jackets_Vests-id_00000716-03_7_additional.png,[34.1825319  28.47545755 38.29826495]
MEN-Jackets_Vests-id_00000716-04_2_side.png,[29.38074259 26.94832628 37.57983199]
MEN-Jackets_Vests-id_00000716-04_4_full.png,[42.60505283 34.57161454 49.03448276]
MEN-Jackets_Vests-id_00000716-04_7_additional.png,[27.96581063 33.78637855 50.74911536]
MEN-Jackets_Vests-id_00000716-07_4_full.png,[51.13886433 62.44003873 82.52201456]
MEN-Jackets_Vests-id_00000716-07_7_additional.png,[45.28435265 59.97670159 88.35303084]
MEN-Jackets_Vests-id_00000763-01_1_front.png,[40.19499208 39.84771772 43.54797428]
MEN-Jackets_Vests-id_00000763-01_3_back.png,[44.97763642 44.73173364 48.91363962]
MEN-Jackets_Vests-id_00000946-04_3_back.png,[52.92984966 54.88434286 58.96671281]
MEN-Jackets_Vests-id_00001291-01_1_front.png,[30.85599061 31.08357798 40.71426806]
MEN-Jackets_Vests-id_00001875-01_1_front.png,[80.15150326 78.5194136  84.25567238]
MEN-Jackets_Vests-id_00001875-01_2_side.png,[70.50115665 69.01049278 73.10794815]
MEN-Jackets_Vests-id_00001875-01_3_back.png,[72.28408452 71.11975212 75.53382966]
MEN-Jackets_Vests-id_00001875-01_7_additional.png,[77.52686862 75.02428932 80.77204478]
MEN-Jackets_Vests-id_00001875-03_1_front.png,[59.78905085 64.14223323 82.91302437]
MEN-Jackets_Vests-id_00001903-01_7_additional.png,[48.68951395 48.8285784  52.75998392]
MEN-Jackets_Vests-id_00001903-03_1_front.png,[55.47817229 57.58529379 72.52445133]
MEN-Jackets_Vests-id_00002173-04_1_front.png,[104.4808617   98.32384582  74.51283826]
MEN-Jackets_Vests-id_00002173-04_2_side.png,[100.13576239  94.34886244  72.75283156]
MEN-Jackets_Vests-id_00002173-04_4_full.png,[103.98167262  97.83180785  74.12742616]
MEN-Jackets_Vests-id_00002268-01_1_front.png,[234.24078314 233.91313137 238.29176107]
MEN-Jackets_Vests-id_00002268-01_2_side.png,[229.94138024 229.81010844 234.46738706]
MEN-Jackets_Vests-id_00002268-01_4_full.png,[238.25       237.73388562 241.72128034]
MEN-Jackets_Vests-id_00002375-01_1_front.png,[35.65426183 38.03307671 43.25057235]
MEN-Jackets_Vests-id_00002375-01_2_side.png,[43.97009292 45.4036449  51.01878498]
MEN-Jackets_Vests-id_00002375-01_3_back.png,[39.23182262 41.36658089 47.14429368]
MEN-Jackets_Vests-id_00002375-01_7_additional.png,[41.99001402 45.01517793 51.28825748]
MEN-Jackets_Vests-id_00002439-01_2_side.png,[48.20100747 41.60510237 44.70120247]
MEN-Jackets_Vests-id_00002439-01_3_back.png,[56.81719605 51.5948023  57.00042556]
MEN-Jackets_Vests-id_00002439-02_2_side.png,[55.26838855 54.27838394 68.34100385]
MEN-Jackets_Vests-id_00002439-04_2_side.png,[237.97251813 236.41709548 241.26664109]
MEN-Jackets_Vests-id_00002439-04_4_full.png,[66.61590054 61.61704927 73.1723269 ]
MEN-Jackets_Vests-id_00002446-01_2_side.png,[37.14523989 35.17304946 35.11747392]
MEN-Jackets_Vests-id_00002446-01_7_additional.png,[33.85094481 32.47547111 32.96543013]
MEN-Jackets_Vests-id_00002446-04_4_full.png,[ 60.31413786 104.26544477 169.99400565]
MEN-Jackets_Vests-id_00002446-04_7_additional.png,[ 51.931967    98.64756083 168.41514087]
MEN-Jackets_Vests-id_00002446-05_1_front.png,[236.28305636 228.6040095  220.46184824]
MEN-Jackets_Vests-id_00002446-05_7_additional.png,[231.81393888 221.91947286 209.9986434 ]
MEN-Jackets_Vests-id_00002754-01_4_full.png,[30.33696454 32.13368489 45.14826551]
MEN-Jackets_Vests-id_00002754-01_7_additional.png,[32.47123314 34.50261109 48.13593375]
MEN-Jackets_Vests-id_00002958-04_1_front.png,[59.54936957 57.81270475 76.90858584]
MEN-Jackets_Vests-id_00002958-04_2_side.png,[46.04084084 45.50735569 61.31785366]
MEN-Jackets_Vests-id_00003311-01_2_side.png,[33.24213   33.3768765 35.0611626]
MEN-Jackets_Vests-id_00003311-01_7_additional.png,[32.74154005 33.65272089 36.26701163]
MEN-Jackets_Vests-id_00003336-05_2_side.png,[239.23324934 239.13633706 240.94431341]
MEN-Jackets_Vests-id_00003336-05_7_additional.png,[239.58119402 239.35514635 240.84231046]
MEN-Jackets_Vests-id_00003336-06_2_side.png,[213.95889755  13.57732536  36.4159682 ]
MEN-Jackets_Vests-id_00003336-07_2_side.png,[167.18242991 168.98799286 183.93790767]
MEN-Jackets_Vests-id_00003336-07_3_back.png,[148.18660372 149.12030665 166.74793512]
MEN-Jackets_Vests-id_00003336-07_7_additional.png,[145.94544957 147.47821044 164.04950782]
MEN-Jackets_Vests-id_00003336-08_1_front.png,[145.52038805  45.95320602  55.2728652 ]
MEN-Jackets_Vests-id_00003336-08_2_side.png,[148.27084909  49.57104601  58.33817126]
MEN-Jackets_Vests-id_00003336-08_3_back.png,[155.13004542  51.60038709  60.96767727]
MEN-Jackets_Vests-id_00003336-09_3_back.png,[39.13392309 66.08106023 50.21892731]
MEN-Jackets_Vests-id_00003336-10_3_back.png,[237.09609621 215.98229519  95.7563961 ]
MEN-Jackets_Vests-id_00004014-01_1_front.png,[50.37761203 45.08778346 44.30461553]
MEN-Jackets_Vests-id_00004014-01_2_side.png,[45.64148364 41.14185994 40.48832207]
MEN-Jackets_Vests-id_00004014-01_3_back.png,[47.1429178  42.92016954 42.26645099]
MEN-Jackets_Vests-id_00004014-01_4_full.png,[43.29988854 38.66515891 38.30273452]
MEN-Jackets_Vests-id_00004014-02_4_full.png,[ 63.57370665  66.40682217 107.57463071]
MEN-Jackets_Vests-id_00004014-03_4_full.png,[170.17840072  58.22298389  63.11323547]
MEN-Jackets_Vests-id_00004235-01_2_side.png,[48.68179033 47.12753309 53.40061693]
MEN-Jackets_Vests-id_00004235-01_3_back.png,[36.69428346 35.50956121 41.27506815]
MEN-Jackets_Vests-id_00004235-01_4_full.png,[78.76682489 77.82045575 86.41173458]
MEN-Jackets_Vests-id_00004319-01_1_front.png,[43.75402231 42.9121938  44.80549911]
MEN-Jackets_Vests-id_00004319-01_3_back.png,[39.31209794 38.81033807 40.89456028]
MEN-Jackets_Vests-id_00004319-03_1_front.png,[63.80240806 58.46308961 49.11826186]
MEN-Jackets_Vests-id_00004319-03_2_side.png,[102.909912    96.59206875  87.28670319]
MEN-Jackets_Vests-id_00004319-03_4_full.png,[74.41427435 68.4488635  59.71943018]
MEN-Jackets_Vests-id_00004328-01_1_front.png,[27.84147929 28.23527669 32.27046961]
MEN-Jackets_Vests-id_00004328-01_2_side.png,[28.75342144 30.27231719 34.41174159]
MEN-Jackets_Vests-id_00004328-01_3_back.png,[26.0418525  26.54226651 30.82347682]
MEN-Jackets_Vests-id_00004328-01_4_full.png,[27.54742195 28.49319024 32.26953248]
MEN-Jackets_Vests-id_00004328-02_1_front.png,[41.53576487 49.35644345 72.77046666]
MEN-Jackets_Vests-id_00004328-02_3_back.png,[48.86626807 56.03622742 81.46764615]
MEN-Jackets_Vests-id_00004328-03_1_front.png,[191.5294686    6.13635159  34.8136043 ]
MEN-Jackets_Vests-id_00004328-03_2_side.png,[186.92284943   4.94872442  34.14113402]
MEN-Jackets_Vests-id_00004606-01_4_full.png,[37.35605135 35.22066401 31.60378929]
MEN-Jackets_Vests-id_00004622-01_1_front.png,[225.53000918 225.07182341 223.86412952]
MEN-Jackets_Vests-id_00004622-01_2_side.png,[230.90383171 230.49124718 227.47283997]
MEN-Jackets_Vests-id_00004622-01_3_back.png,[39.87193657 40.38889228 42.40552231]
MEN-Jackets_Vests-id_00004672-01_7_additional.png,[39.70296192 37.32194857 42.84231312]
MEN-Jackets_Vests-id_00004882-01_1_front.png,[73.81739683 68.76785475 72.57579481]
MEN-Jackets_Vests-id_00004882-01_2_side.png,[84.1402974  74.06241671 78.36865338]
MEN-Jackets_Vests-id_00004882-01_3_back.png,[77.28803108 69.54125567 71.97493378]
MEN-Jackets_Vests-id_00004882-01_7_additional.png,[84.39254169 74.35886596 78.61535556]
MEN-Jackets_Vests-id_00004882-02_3_back.png,[214.40131763  52.4858406   61.42488839]
MEN-Jackets_Vests-id_00005047-01_3_back.png,[221.5009836  228.31354278 231.92952853]
MEN-Jackets_Vests-id_00005047-01_4_full.png,[220.99813166 226.51747651 230.68565467]
MEN-Jackets_Vests-id_00005097-04_2_side.png,[122.13583075 120.42307751 101.10046894]
MEN-Jackets_Vests-id_00005097-05_1_front.png,[68.43282753 65.594416   71.74602727]
MEN-Jackets_Vests-id_00005097-05_4_full.png,[68.86555939 66.06671158 72.15832314]
MEN-Jackets_Vests-id_00005097-07_3_back.png,[69.59387436 71.60303294 94.81240284]
MEN-Jackets_Vests-id_00005097-07_4_full.png,[ 79.64206136  82.22052748 103.58708124]
MEN-Jackets_Vests-id_00005097-08_1_front.png,[144.01695659 140.56423038 148.64547581]
MEN-Jackets_Vests-id_00005346-01_1_front.png,[86.32669158 76.99706576 50.03018258]
MEN-Jackets_Vests-id_00005346-01_4_full.png,[78.80805364 68.94646071 44.40715176]
MEN-Jackets_Vests-id_00005346-01_7_additional.png,[141.80045125 133.50956588 105.89032539]
MEN-Jackets_Vests-id_00005451-01_3_back.png,[50.84686967 45.53997179 50.39618991]
MEN-Jackets_Vests-id_00005451-01_4_full.png,[38.4563049  33.63558667 36.73507307]
MEN-Jackets_Vests-id_00005528-06_2_side.png,[31.96741534 31.16881811 35.00154531]
MEN-Jackets_Vests-id_00005528-08_1_front.png,[76.67609626 25.90443966 37.20866903]
MEN-Jackets_Vests-id_00005528-08_4_full.png,[72.60976282 25.94766961 35.57678342]
MEN-Jackets_Vests-id_00005528-09_2_side.png,[134.26504159 121.45264083 106.01912342]
MEN-Jackets_Vests-id_00005597-01_2_side.png,[102.55220982 100.79600183 115.77104455]
MEN-Jackets_Vests-id_00005943-01_3_back.png,[32.16406573 31.90805326 36.81935808]
MEN-Jackets_Vests-id_00005943-01_7_additional.png,[38.48046752 37.86585343 42.74860283]
MEN-Jackets_Vests-id_00005943-07_1_front.png,[37.96264396 44.72718924 62.04364823]
MEN-Jackets_Vests-id_00005943-07_2_side.png,[26.38076041 33.99709136 46.84200923]
MEN-Jackets_Vests-id_00005943-07_3_back.png,[30.61864651 38.82192357 54.31627045]
MEN-Jackets_Vests-id_00005943-07_7_additional.png,[31.18341119 37.83360276 52.51973151]
MEN-Jackets_Vests-id_00005943-08_1_front.png,[117.43504738 107.26333821  94.77353503]
MEN-Jackets_Vests-id_00005943-09_1_front.png,[176.75751482 164.88391836 148.93570611]
MEN-Jackets_Vests-id_00005943-09_4_full.png,[173.68998292 160.93056873 144.8026082 ]
MEN-Jackets_Vests-id_00005943-09_7_additional.png,[167.25277202 152.99848971 135.42727893]
MEN-Jackets_Vests-id_00006299-01_2_side.png,[64.69180784 38.70655445 33.80540469]
MEN-Jackets_Vests-id_00006299-01_7_additional.png,[69.98540885 39.40963375 35.92611313]
MEN-Jackets_Vests-id_00006299-02_4_full.png,[42.06073371 40.01030099 47.31517577]
MEN-Jackets_Vests-id_00006299-03_1_front.png,[54.4210551  64.65947005 60.26747506]
MEN-Jackets_Vests-id_00006299-03_2_side.png,[160.20677478 132.57515242 106.60325157]
MEN-Jackets_Vests-id_00006299-03_7_additional.png,[58.61324187 77.54989863 75.92508123]
MEN-Jackets_Vests-id_00006344-01_2_side.png,[77.79504785 70.69115862 76.17862757]
MEN-Jackets_Vests-id_00006344-01_3_back.png,[60.53405047 54.55325409 59.83590152]
MEN-Jackets_Vests-id_00006736-01_3_back.png,[43.46647286 40.68347287 47.76790727]
MEN-Jackets_Vests-id_00006736-01_4_full.png,[48.76329631 37.90673103 45.03997169]
MEN-Jackets_Vests-id_00006736-01_7_additional.png,[56.40413521 45.75981008 53.3535769 ]
MEN-Jackets_Vests-id_00006912-06_1_front.png,[229.42683655 228.69892124 234.06071424]
MEN-Jackets_Vests-id_00006912-06_2_side.png,[224.94055441 224.37342591 229.71006695]
MEN-Jackets_Vests-id_00006912-08_1_front.png,[ 99.2297996  148.45805455 196.12905369]
MEN-Jackets_Vests-id_00006912-08_7_additional.png,[ 92.00374397 144.47153554 193.51923274]
MEN-Jackets_Vests-id_00006912-09_1_front.png,[244.29139242 152.10469183 139.79586714]
MEN-Jackets_Vests-id_00006912-09_2_side.png,[248.996388   165.67729374 154.0469012 ]
MEN-Jackets_Vests-id_00006912-09_4_full.png,[245.95989983 154.83309524 142.06717534]
MEN-Jackets_Vests-id_00006915-01_1_front.png,[45.67273915 41.48198666 40.41719344]
MEN-Jackets_Vests-id_00007247-01_1_front.png,[38.82245183 36.22253455 42.11751874]
MEN-Jackets_Vests-id_00007247-01_7_additional.png,[42.72395773 39.83861277 46.0159419 ]
MEN-Jackets_Vests-id_00007272-01_1_front.png,[227.53274813 227.48113156 230.04099261]
MEN-Jackets_Vests-id_00007272-01_4_full.png,[226.22969658 226.13867084 228.82417541]
MEN-Jackets_Vests-id_00007324-01_2_side.png,[236.6097451  236.60945701 232.94814305]
MEN-Jackets_Vests-id_00007324-03_1_front.png,[219.38784743 218.03101512 216.01866309]
MEN-Jackets_Vests-id_00007564-01_1_front.png,[39.12495092 38.60395389 43.12844688]
MEN-Jackets_Vests-id_00007564-01_2_side.png,[53.71168628 52.68126903 58.25301621]
MEN-Jackets_Vests-id_00007564-01_4_full.png,[42.58842131 42.4323279  46.67207492]
MEN-Jackets_Vests-id_00007564-03_2_side.png,[33.97246872 32.10328503 37.81285213]
MEN-Jackets_Vests-id_00007564-03_3_back.png,[46.30224263 44.20969732 56.59073142]
MEN-Jackets_Vests-id_00007564-03_4_full.png,[31.57854287 29.94341571 34.13737218]
MEN-Jackets_Vests-id_00007569-01_2_side.png,[19.54612203 24.9757384  38.3093632 ]
MEN-Jackets_Vests-id_00007569-03_2_side.png,[189.39812797 169.67555153 135.32751421]
MEN-Jackets_Vests-id_00007569-03_3_back.png,[241.07007638 234.41519537 221.82209008]
MEN-Jackets_Vests-id_00007569-04_3_back.png,[249.82717055 221.14380542 132.72055619]
MEN-Jackets_Vests-id_00007583-01_1_front.png,[30.94193082 30.89505703 31.63671845]
MEN-Jackets_Vests-id_00007583-01_3_back.png,[34.42958876 34.54894381 36.71874677]
MEN-Jackets_Vests-id_00007583-01_4_full.png,[28.8110878  28.59078899 28.58857912]
MEN-Jackets_Vests-id_00007583-02_1_front.png,[30.97581168 33.15340879 43.264945  ]
MEN-Jackets_Vests-id_00007583-02_4_full.png,[32.39144683 27.26124886 33.2949468 ]
MEN-Jackets_Vests-id_00007583-03_2_side.png,[38.73184008 41.5235279  21.22307551]
MEN-Jackets_Vests-id_00007800-01_1_front.png,[27.159201   30.83702988 40.95670277]
MEN-Jackets_Vests-id_00007800-01_2_side.png,[30.34152132 34.07656452 44.49325196]
MEN-Jackets_Vests-id_00007818-01_1_front.png,[232.66820688 232.58984598 234.23451226]
MEN-Jackets_Vests-id_00007818-01_4_full.png,[233.84764748 233.52357405 235.29555441]
